Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Base Order Size (USDT),BTC Allocation Before Buy,Alpha,Order Size (USDT),Portfolio Value at Buy,Order % of Portfolio,Portfolio Value at Sell,Net P&L,Holding Time
835,CLOSED,2025-02-11 19:27:00+00:00,95000.0,96000.0,2025-02-11 21:35:00+00:00,33.70786516853933,0.1265987694170454,0.8923910459955114,30.080597056028477,3272.1640643387127,0.9192875560201352,3276.8108517451824,0.2558737911430349,0 days 02:08:00
836,CLOSED,2025-02-12 13:32:00+00:00,95000.0,96000.0,2025-02-12 16:50:00+00:00,33.70786516853933,0.12658887053252044,0.8923994600473576,30.08088067575363,3272.4199381298554,0.9192243429779509,3277.0667282351906,0.2558762036900397,0 days 03:18:00
837,CLOSED,2025-02-13 04:52:00+00:00,97000.0,98000.0,2025-02-14 17:43:00+00:00,33.70786516853933,0.11026733144248352,0.906272768273889,30.548520278895136,3281.6500871949693,0.9308890182440768,3285.9191949880164,0.2532371552496784,1 days 12:51:00
838,CLOSED,2025-02-13 06:46:00+00:00,96000.0,97000.0,2025-02-14 03:49:00+00:00,33.70786516853933,0.11848141302641338,0.8992907989275486,30.31317299755782,3277.5744173385915,0.9248660484167522,3281.9046719581984,0.25453497722720897,0 days 21:03:00
839,CLOSED,2025-02-14 21:08:00+00:00,97000.0,98000.0,2025-02-20 14:33:00+00:00,33.70786516853933,0.11025027233672782,0.9062872685137814,30.549009051026342,3282.157859327446,0.9307598951771991,3287.194698705884,0.25324120700940256,5 days 17:25:00
840,CLOSED,2025-02-17 05:00:00+00:00,96000.0,97000.0,2025-02-17 14:17:00+00:00,33.70786516853933,0.11846320797462866,0.8993062732215656,30.313694602974124,3278.082183948447,0.9247387009211986,3282.4124485082543,0.2545393570663883,0 days 09:17:00
841,CLOSED,2025-02-17 15:47:00+00:00,96000.0,97000.0,2025-02-20 01:03:00+00:00,33.70786516853933,0.11845401015532611,0.8993140913679728,30.313958135999087,3278.3367233055133,0.9246749402066861,3283.1801714347407,0.25454156991202836,2 days 09:16:00
842,CLOSED,2025-02-18 16:36:00+00:00,95000.0,96000.0,2025-02-19 09:56:00+00:00,33.70786516853933,0.1265308641055845,0.8924487655102532,30.082542657648986,3273.9458283505764,0.9188466833247715,3278.84995923974,0.2558903409628961,0 days 17:20:00
843,CLOSED,2025-02-18 18:00:00+00:00,94000.0,95000.0,2025-02-18 21:07:00+00:00,33.70786516853933,0.1344749514838178,0.8856962912387549,29.854931165351292,3269.2388231256973,0.9132074094485148,3274.203178921798,0.25729074959994946,0 days 03:07:00
844,CLOSED,2025-02-20 14:57:00+00:00,97000.0,98000.0,2025-02-20 18:00:00+00:00,33.70786516853933,0.11020744382085876,0.9063236727522701,30.55023616018888,3283.4333625519967,0.9304356990648408,3287.4479513237434,0.25325137933954167,0 days 03:03:00
845,CLOSED,2025-02-21 15:25:00+00:00,98000.0,99000.0,2025-05-08 03:44:00+00:00,33.70786516853933,0.10184461808265818,0.9134320746297405,30.789845212238447,3287.6998725272497,0.936516300332802,3349.6351435471147,0.25200514341726077,75 days 12:19:00
846,CLOSED,2025-02-21 17:45:00+00:00,97000.0,98000.0,2025-05-08 01:00:00+00:00,33.70786516853933,0.11019178417586728,0.9063369834505128,30.550684835410546,3283.938535812089,0.9303062314427768,3345.935431451875,0.25325509870911134,75 days 07:15:00
847,CLOSED,2025-02-21 19:26:00+00:00,96000.0,97000.0,2025-05-01 15:09:00+00:00,33.70786516853933,0.11840068230287754,0.8993594200425541,30.31548606885014,3279.862797699051,0.9242912871269375,3340.63860721949,0.2545543997254356,68 days 19:43:00
848,CLOSED,2025-02-21 20:56:00+00:00,95000.0,96000.0,2025-02-21 23:25:00+00:00,33.70786516853933,0.12647414722577477,0.8924969748580914,30.08416769184578,3275.4718242578765,0.9184682178929123,3280.118756819229,0.25590416394852156,0 days 02:29:00
849,CLOSED,2025-02-24 14:50:00+00:00,95000.0,96000.0,2025-05-01 10:17:00+00:00,33.70786516853933,0.12646426689883974,0.8925053731359862,30.084450779864707,3275.727728421825,0.9184051079348634,3336.308319992464,0.25590657197269095,65 days 19:27:00
850,CLOSED,2025-02-24 15:46:00+00:00,94000.0,95000.0,2025-02-24 17:20:00+00:00,33.70786516853933,0.13440448803559196,0.8857561851697469,29.856950061901582,3271.0206242651066,0.9127716847890398,3275.985096522173,0.2573081485148556,0 days 01:34:00
851,CLOSED,2025-02-24 19:42:00+00:00,94000.0,95000.0,2025-03-02 17:47:00+00:00,33.70786516853933,0.1343939162129945,0.8857651712189547,29.85725296243668,3271.277932413621,0.9127091485133255,3286.556058021442,0.25731075892133504,5 days 22:05:00
852,CLOSED,2025-02-24 22:17:00+00:00,93000.0,94000.0,2025-03-02 17:40:00+00:00,33.70786516853933,0.14220356170264772,0.8791269725527494,29.633493456834252,3266.253742734407,0.9072624416505377,3281.5916477762285,0.2587654003799429,5 days 19:23:00
853,CLOSED,2025-02-24 23:33:00+00:00,92000.0,93000.0,2025-03-02 17:31:00+00:00,33.70786516853933,0.14988573861561594,0.8725971221767265,29.413386140788536,3260.9114557398225,0.9019989208543334,3276.308697638864,0.2602742582990558,5 days 17:58:00
854,CLOSED,2025-02-25 00:14:00+00:00,91000.0,92000.0,2025-02-25 00:20:00+00:00,33.70786516853933,0.1574429155021569,0.8661735218231666,29.196860286174157,3255.249997844352,0.8969160680595503,3261.173369267306,0.26183872642488026,0 days 00:06:00
855,CLOSED,2025-02-25 07:06:00+00:00,91000.0,92000.0,2025-03-02 17:17:00+00:00,33.70786516853933,0.1574302524695681,0.8661842854008671,29.197223103400017,3255.5118365707767,0.8968550743822569,3270.7061416831716,0.2618419801857179,5 days 10:11:00
856,CLOSED,2025-02-25 07:24:00+00:00,90000.0,91000.0,2025-03-02 16:39:00+00:00,33.70786516853933,0.1648643012693264,0.8598653439210726,28.984225075991215,3249.530067081417,0.8919512814978676,3264.7828463826645,0.2634637075182553,5 days 09:15:00
857,CLOSED,2025-02-25 07:25:00+00:00,89000.0,90000.0,2025-02-25 08:16:00+00:00,33.70786516853933,0.17217804506084156,0.8536486616982847,28.77467398982982,3243.2267856917415,0.8872236168243328,3249.7952958151136,0.2651440718238156,0 days 00:51:00
858,CLOSED,2025-02-25 09:21:00+00:00,89000.0,90000.0,2025-03-02 16:35:00+00:00,33.70786516853933,0.17216397011046872,0.8536606254061017,28.775077260879833,3243.491929763565,0.887163522647562,3258.537618512408,0.2651477877626398,5 days 07:14:00
859,CLOSED,2025-02-25 10:01:00+00:00,88000.0,89000.0,2025-02-25 11:47:00+00:00,33.70786516853933,0.17935913462513067,0.847544735568639,28.568923670853,3236.865865362339,0.8826106752389308,3244.0275994218628,0.26688861240509,0 days 01:46:00
860,CLOSED,2025-02-25 10:23:00+00:00,87000.0,88000.0,2025-02-25 10:30:00+00:00,33.70786516853933,0.1864383663431534,0.8415273886083197,28.366091750842237,3229.9156849016654,0.8782301000437985,3237.134651331504,0.26869144619273655,0 days 00:07:00
861,CLOSED,2025-02-25 14:41:00+00:00,88000.0,89000.0,2025-02-25 20:35:00+00:00,33.70786516853933,0.17932946231619648,0.847569957031233,28.569773832513473,3237.4014454209364,0.8824909210108401,3244.5631965996827,0.2668965545476887,0 days 05:54:00
862,CLOSED,2025-02-25 15:00:00+00:00,87000.0,88000.0,2025-02-25 19:56:00+00:00,33.70786516853933,0.18640771704828057,0.8415534405089615,28.36696990479646,3230.451254458835,0.8781116837978257,3237.6702397454164,0.26869976430924325,0 days 04:56:00
863,CLOSED,2025-02-25 20:59:00+00:00,88000.0,89000.0,2025-02-25 22:03:00+00:00,33.70786516853933,0.1792997989229183,0.8475951709155194,28.570623738725374,3237.937041739793,0.8823711940789911,3244.830101952691,0.2669044943039225,0 days 01:04:00
864,CLOSED,2025-02-26 12:50:00+00:00,88000.0,89000.0,2025-03-02 16:17:00+00:00,33.70786516853933,0.17928502038427313,0.8476077326733679,28.57104716876521,3238.203946234097,0.882311541927191,3251.969196010883,0.2669084499536716,4 days 03:27:00
865,CLOSED,2025-02-26 14:00:00+00:00,87000.0,88000.0,2025-02-26 15:01:00+00:00,33.70786516853933,0.18636181170723337,0.8415924600488516,28.36828517018601,3231.253739543399,0.8779343083776102,3238.743332916911,0.2687122228658403,0 days 01:01:00
866,CLOSED,2025-02-26 14:21:00+00:00,86000.0,87000.0,2025-02-26 14:47:00+00:00,33.70786516853933,0.1933247801623606,0.8356739368619934,28.16878438860652,3223.977989443607,0.8737275651645464,3231.5244189343543,0.27057984406082625,0 days 00:26:00
867,CLOSED,2025-02-26 16:10:00+00:00,87000.0,88000.0,2025-03-02 15:37:00+00:00,33.70786516853933,0.18633071335234222,0.8416188936505091,28.3691761904666,3231.7930316103257,0.8778153771911228,3244.80741155787,0.26872066285573837,3 days 23:27:00
868,CLOSED,2025-02-26 17:52:00+00:00,86000.0,87000.0,2025-02-27 10:56:00+00:00,33.70786516853933,0.1932927206435272,0.8357011874530018,28.169702947853995,3224.5172703881426,0.8736099262530278,3233.9855288580234,0.270588667431209,0 days 17:04:00
869,CLOSED,2025-02-26 18:36:00+00:00,85000.0,86000.0,2025-02-27 06:20:00+00:00,33.70786516853933,0.20014291139055024,0.8298785253180323,27.973433437686484,3216.914481508447,0.8695734250470168,3226.439183911398,0.27252245413741605,0 days 11:44:00
870,CLOSED,2025-02-26 18:38:00+00:00,84000.0,85000.0,2025-02-26 18:45:00+00:00,33.70786516853933,0.2068832013630561,0.8241492788414023,27.780312769934913,3208.983118780565,0.8657045469435694,3217.1891150533957,0.2745240586384696,0 days 00:07:00
871,CLOSED,2025-02-26 18:52:00+00:00,84000.0,85000.0,2025-02-26 19:17:00+00:00,33.70786516853933,0.20686550430584752,0.8241643213400296,27.78081982045044,3209.2576428392035,0.8656462930745871,3217.4636446352633,0.27452906929355336,0 days 00:25:00
872,CLOSED,2025-02-26 19:44:00+00:00,84000.0,85000.0,2025-02-26 21:21:00+00:00,33.70786516853933,0.20684780995311192,0.8241793615398549,27.781326793478257,3209.5321719084973,0.8655880454053381,3218.0147852854457,0.2745340791829065,0 days 01:37:00
873,CLOSED,2025-02-26 20:16:00+00:00,83000.0,84000.0,2025-02-26 20:41:00+00:00,33.70786516853933,0.21347912830030022,0.8185427409447448,27.591328346452073,3201.270601936465,0.8618867873825455,3209.808892470443,0.27660605850396536,0 days 00:25:00
874,CLOSED,2025-02-26 21:34:00+00:00,84000.0,85000.0,2025-02-26 22:03:00+00:00,33.70786516853933,0.2068122961924472,0.8242095482364199,27.782344322575952,3210.083312046184,0.8654711302451157,3218.289330448428,0.2745441343691155,0 days 00:29:00
875,CLOSED,2025-02-26 23:22:00+00:00,84000.0,85000.0,2025-02-27 01:24:00+00:00,33.70786516853933,0.20679460997010732,0.8242245815254088,27.78285106265423,3210.357856180553,0.8654129012180661,3218.5638801026444,0.27454914195647007,0 days 02:02:00
876,CLOSED,2025-02-27 13:50:00+00:00,86000.0,87000.0,2025-03-02 15:28:00+00:00,33.70786516853933,0.1931613873186518,0.835812820779146,28.17346586895998,3226.709668051655,0.8731329672424981,3237.5884920751223,0.27062481278246153,3 days 01:38:00
877,CLOSED,2025-02-27 14:58:00+00:00,85000.0,86000.0,2025-02-27 15:39:00+00:00,33.70786516853933,0.20000775964647732,0.8299934043004943,27.977305762938013,3219.106831697897,0.8691015000636546,3226.9823329089313,0.27256017905892094,0 days 00:41:00
878,CLOSED,2025-02-27 16:26:00+00:00,85000.0,86000.0,2025-03-01 04:32:00+00:00,33.70786516853933,0.19999082652237277,0.8300077974559832,27.97779092548258,3219.379391876956,0.8690429899649392,3229.7694946290235,0.27256490560375823,1 days 12:06:00
879,CLOSED,2025-02-27 19:30:00+00:00,84000.0,85000.0,2025-02-28 18:52:00+00:00,33.70786516853933,0.20672689979242598,0.8242821351764379,27.784791073363078,3211.4479298671467,0.8651795601279606,3221.619488746519,0.27456831307301144,0 days 23:22:00
880,CLOSED,2025-02-27 20:16:00+00:00,83000.0,84000.0,2025-02-27 21:16:00+00:00,33.70786516853933,0.2133549874703614,0.8186482606501928,27.59488519045594,3203.18622030621,0.8614823894883636,3211.7246862186576,0.2766417162507864,0 days 01:00:00
881,CLOSED,2025-02-28 01:30:00+00:00,83000.0,84000.0,2025-02-28 15:24:00+00:00,33.70786516853933,0.213336562755468,0.8186639216578522,27.595413089590526,3203.4628620224607,0.8614244733952855,3213.413463936714,0.27664700849685175,0 days 13:54:00
882,CLOSED,2025-02-28 01:32:00+00:00,82000.0,83000.0,2025-02-28 15:10:00+00:00,33.70786516853933,0.21985798559229025,0.8131207122465534,27.408563334153484,3194.869199457863,0.8578931287329209,3204.8751118564983,0.27879288696878746,0 days 13:38:00
883,CLOSED,2025-02-28 02:32:00+00:00,81000.0,82000.0,2025-02-28 14:06:00+00:00,33.70786516853933,0.22627490429591252,0.8076663313484744,27.224707798263186,3185.9418072214257,0.8545262106343,3196.0026614378817,0.2810134338936727,0 days 11:34:00
884,CLOSED,2025-02-28 02:44:00+00:00,80000.0,81000.0,2025-02-28 03:00:00+00:00,33.70786516853933,0.23258895396012533,0.8022993891338934,27.043799633726746,3176.678827444345,0.8513230673521888,3186.22524816192,0.28331118301041514,0 days 00:16:00
885,CLOSED,2025-02-28 04:02:00+00:00,80000.0,81000.0,2025-02-28 13:05:00+00:00,33.70786516853933,0.2325682124313232,0.8023170194333753,27.044393913484562,3176.9621386273557,0.8512658550337466,3186.794261434988,0.2833174086925858,0 days 09:03:00
886,CLOSED,2025-02-28 07:36:00+00:00,79000.0,80000.0,2025-02-28 09:27:00+00:00,33.70786516853933,0.23878052881622377,0.7970365505062098,26.866400578861008,3167.3616222951655,0.8482264983495256,3177.2479687718287,0.28569526326948846,0 days 01:51:00
887,CLOSED,2025-02-28 20:19:00+00:00,84000.0,85000.0,2025-03-01 02:27:00+00:00,33.70786516853933,0.20658280813691943,0.8244046130836185,27.788919542144445,3213.6879170808015,0.8647049825356687,3221.8941020304123,0.2746091104540618,0 days 06:08:00
888,CLOSED,2025-03-01 06:32:00+00:00,85000.0,86000.0,2025-03-01 21:57:00+00:00,33.70786516853933,0.19981783525429447,0.8301548400338497,27.982747416871337,3222.1665531066687,0.8684450960454426,3230.0421128314874,0.27261319267585193,0 days 15:25:00
889,CLOSED,2025-03-02 15:49:00+00:00,87000.0,88000.0,2025-03-02 16:03:00+00:00,33.70786516853933,0.1859817405925603,0.8419155204963238,28.37917484819069,3237.8571093509236,0.8764801499804208,3245.0762370342413,0.2688153728999474,0 days 00:14:00
890,CLOSED,2025-03-02 17:48:00+00:00,94000.0,95000.0,2025-04-25 14:12:00+00:00,33.70786516853933,0.13396102825289033,0.8861331259850432,29.86965593208011,3281.8488936070735,0.9101472036163868,3329.853490582804,0.25741764810955914,53 days 20:24:00
891,CLOSED,2025-03-02 18:34:00+00:00,93000.0,94000.0,2025-03-02 20:22:00+00:00,33.70786516853933,0.14174856356503518,0.8795137209697201,29.646529920327648,3276.8245597103505,0.9047335119750264,3282.107838532946,0.25887923730234874,0 days 01:48:00
892,CLOSED,2025-03-03 01:13:00+00:00,93000.0,94000.0,2025-04-23 07:58:00+00:00,33.70786516853933,0.14173736587638672,0.8795232390050713,29.646850752979937,3277.0834389476527,0.904671831074897,3323.58922690754,0.2588820388751678,51 days 06:45:00
893,CLOSED,2025-03-03 06:44:00+00:00,92000.0,93000.0,2025-03-03 12:02:00+00:00,33.70786516853933,0.14939736058564335,0.8730122435022032,29.42737899445629,3271.7408632980205,0.8994410078306918,3277.343907670247,0.26039807877971555,0 days 05:18:00
894,CLOSED,2025-03-03 14:38:00+00:00,92000.0,93000.0,2025-04-22 21:49:00+00:00,33.70786516853933,0.14938547098580413,0.8730223496620665,29.42771965153033,3272.0012613767994,0.8993798382323263,3318.3060159472434,0.2604010931986238,50 days 07:11:00
895,CLOSED,2025-03-03 14:43:00+00:00,91000.0,92000.0,2025-03-06 02:56:00+00:00,33.70786516853933,0.15692039612805828,0.8666176632911504,29.211831346892712,3266.3393582068347,0.8943293437498031,3277.9197491576856,0.26197298755547394,2 days 12:13:00
896,CLOSED,2025-03-03 14:56:00+00:00,90000.0,91000.0,2025-03-03 15:23:00+00:00,33.70786516853933,0.16433314656766962,0.8603168254174809,28.999443553398233,3260.3569827986303,0.8894560842998747,3266.603040755377,0.2636020419560374,0 days 00:27:00
897,CLOSED,2025-03-03 15:59:00+00:00,90000.0,91000.0,2025-03-03 17:43:00+00:00,33.70786516853933,0.16431986119702643,0.8603281179825275,28.99982420165823,3260.620584840587,0.8893958510991871,3266.8666466418813,0.26360550201065536,0 days 01:44:00
898,CLOSED,2025-03-03 18:05:00+00:00,90000.0,91000.0,2025-03-05 23:45:00+00:00,33.70786516853933,0.16430657779995594,0.8603394088700375,29.000204793372053,3260.8841903425973,0.8893356249589843,3271.732205971165,0.2636089615512702,2 days 05:40:00
899,CLOSED,2025-03-03 18:18:00+00:00,89000.0,90000.0,2025-03-05 10:33:00+00:00,33.70786516853933,0.17159843645819284,0.8541413290105361,28.791280753164138,3254.58012428774,0.8846388674933934,3264.4213237697622,0.2652970947512614,1 days 16:15:00
900,CLOSED,2025-03-03 18:27:00+00:00,88000.0,89000.0,2025-03-05 10:25:00+00:00,33.70786516853933,0.17877262804975483,0.8480432661577084,28.585728072731747,3247.953093117907,0.880115175717965,3257.8519655360087,0.2670455977907267,1 days 15:58:00
901,CLOSED,2025-03-03 18:39:00+00:00,87000.0,88000.0,2025-03-04 19:14:00+00:00,33.70786516853933,0.18583127851551814,0.8420434132618095,28.383485840285715,3241.001754519565,0.8757627422047843,3250.4201003775765,0.26885620780631925,1 days 00:35:00
902,CLOSED,2025-03-03 19:54:00+00:00,86000.0,87000.0,2025-03-03 22:54:00+00:00,33.70786516853933,0.19277643794880736,0.8361400277435138,28.184495317197097,3233.724697446738,0.8715799257571559,3241.272585501453,0.2707307579429923,0 days 03:00:00
903,CLOSED,2025-03-03 23:05:00+00:00,86000.0,87000.0,2025-03-04 19:02:00+00:00,33.70786516853933,0.19276029985822618,0.8361537451205078,28.184957700691275,3233.995428204681,0.8715212598905206,3243.199910967667,0.270735199442921,0 days 19:57:00
904,CLOSED,2025-03-04 01:38:00+00:00,85000.0,86000.0,2025-03-04 18:13:00+00:00,33.70786516853933,0.19959347466091507,0.8303455465382222,27.989175726007492,3226.391165325773,0.8675072020655434,3235.6521231881457,0.27267581847348765,0 days 16:35:00
905,CLOSED,2025-03-04 01:41:00+00:00,84000.0,85000.0,2025-03-04 17:36:00+00:00,33.70786516853933,0.206317046011886,0.8246305108898969,27.796534074940347,3218.4581430929534,0.8636599526575712,3227.775189448802,0.27468435699520555,0 days 15:55:00
906,CLOSED,2025-03-04 01:45:00+00:00,83000.0,84000.0,2025-03-04 02:53:00+00:00,33.70786516853933,0.21293284609236457,0.8190070808214901,27.60698025240978,3210.1947332929653,0.8599783672341581,3218.735021184315,0.2767629705583836,0 days 01:08:00
907,CLOSED,2025-03-04 13:20:00+00:00,83000.0,84000.0,2025-03-04 14:36:00+00:00,33.70786516853933,0.21291448993281528,0.8190226835571071,27.60750618731822,3210.4714962635235,0.8599206135126554,3219.011789959167,0.2767682431128726,0 days 01:16:00
908,CLOSED,2025-03-04 15:00:00+00:00,83000.0,84000.0,2025-03-04 17:15:00+00:00,33.70786516853933,0.2128961365882185,0.8190382839000143,27.60803204157352,3210.7482645066366,0.8598628658237637,3219.567488901164,0.2767735148588031,0 days 02:15:00
909,CLOSED,2025-03-04 15:20:00+00:00,82000.0,83000.0,2025-03-04 15:41:00+00:00,33.70786516853933,0.21940502925134786,0.8135057251363543,27.421541296731046,3202.1527489435066,0.856347071693513,3211.0273095644625,0.27892489548050037,0 days 00:21:00
910,CLOSED,2025-03-04 20:58:00+00:00,87000.0,88000.0,2025-03-04 21:24:00+00:00,33.70786516853933,0.18568993927302224,0.8421635516179311,28.387535447795432,3243.4686664842366,0.8752215102656179,3250.688999036441,0.2688945668057805,0 days 00:26:00
911,CLOSED,2025-03-05 00:17:00+00:00,87000.0,88000.0,2025-03-05 09:07:00+00:00,33.70786516853933,0.18567454622261628,0.8421766357107762,28.387976484632908,3243.737561051042,0.875162554008672,3250.9578982265293,0.2688987444283697,0 days 08:50:00
